week,business_peak,non_business_peak,business_valley,non_business_valley
1,13,19,16,5
2,12,19,16,5
3,12,19,17,5
4,12,19,16,5
5,12,19,16,5
6,12,19,17,5
7,12,19,17,5
8,12,19,17,5
9,12,20,17,5
10,9,20,17,5
11,12,20,17,5
12,12,20,18,5
13,10,20,17,5
14,12,21,18,5
15,11,21,18,5
16,12,21,18,5
17,12,22,18,5
18,12,23,17,5
19,12,23,17,5
20,12,23,18,5
21,12,19,18,5
22,12,23,18,5
23,12,23,18,5
24,12,19,18,5
25,12,19,18,5
26,12,19,18,5
27,12,19,18,5
28,12,19,18,5
29,12,19,18,4
30,12,23,18,5
31,12,23,18,5
32,12,23,18,5
33,12,23,17,5
34,12,22,17,5
35,12,22,18,5
36,12,21,18,5
37,12,21,18,5
38,12,21,17,5
39,12,21,17,5
40,12,20,18,4
41,12,20,18,5
42,12,20,17,5
43,12,20,17,5
44,12,19,16,5
45,11,19,16,5
46,12,19,16,5
47,12,19,16,5
48,12,19,16,5
49,12,19,16,5
50,12,19,16,5
51,11,19,16,5
52,12,19,16,5
53,13,19,16,5
